,time_period,scenario,quantile,sub_criteria,ssb,f
0,2025-2030,Fmsy_RCP45,0.5,HKE,1854.8,1.9
1,2030-2035,Fmsy_RCP45,0.5,HKE,1901.8,1.6
2,2035-2040,Fmsy_RCP45,0.5,HKE,1890.6,1.7
3,2040-2045,Fmsy_RCP45,0.5,HKE,1216.5,1.1
4,2045-2050,Fmsy_RCP45,0.5,HKE,1543.6,1.7
5,2025-2030,Fmsy_RCP85,0.5,HKE,1428.2,1.9
6,2030-2035,Fmsy_RCP85,0.5,HKE,1070.4,1.7
7,2035-2040,Fmsy_RCP85,0.5,HKE,1502.2,1.8
8,2040-2045,Fmsy_RCP85,0.5,HKE,1478.8,1.8
9,2045-2050,Fmsy_RCP85,0.5,HKE,1103.2,1.9
10,2025-2030,SQ_RCP45,0.5,HKE,1775.1,1.1
11,2030-2035,SQ_RCP45,0.5,HKE,1396,1.5
12,2035-2040,SQ_RCP45,0.5,HKE,1289,1.4
13,2040-2045,SQ_RCP45,0.5,HKE,1067.4,1.8
14,2045-2050,SQ_RCP45,0.5,HKE,1676.6,2
15,2025-2030,SQ_RCP85,0.5,HKE,1998.7,1
16,2030-2035,SQ_RCP85,0.5,HKE,1024.4,1.2
17,2035-2040,SQ_RCP85,0.5,HKE,1648.7,1.2
18,2040-2045,SQ_RCP85,0.5,HKE,1326.8,1.4
19,2045-2050,SQ_RCP85,0.5,HKE,1977,1.5
20,2025-2030,Fmsy_RCP45,0.5,MUT,1700.2,1.3
21,2030-2035,Fmsy_RCP45,0.5,MUT,1422.8,1.6
22,2035-2040,Fmsy_RCP45,0.5,MUT,1863.1,1.7
23,2040-2045,Fmsy_RCP45,0.5,MUT,1571.6,1.7
24,2045-2050,Fmsy_RCP45,0.5,MUT,1849.6,1.2
25,2025-2030,Fmsy_RCP85,0.5,MUT,1895,1
26,2030-2035,Fmsy_RCP85,0.5,MUT,1478,2
27,2035-2040,Fmsy_RCP85,0.5,MUT,1749.5,1.9
28,2040-2045,Fmsy_RCP85,0.5,MUT,1768.7,1.8
29,2045-2050,Fmsy_RCP85,0.5,MUT,1053.6,1.3
30,2025-2030,SQ_RCP45,0.5,MUT,1142.1,2
31,2030-2035,SQ_RCP45,0.5,MUT,1905,1.8
32,2035-2040,SQ_RCP45,0.5,MUT,1885.5,1.5
33,2040-2045,SQ_RCP45,0.5,MUT,1129.6,1.3
34,2045-2050,SQ_RCP45,0.5,MUT,1711.1,1.9
35,2025-2030,SQ_RCP85,0.5,MUT,1553.1,1.6
36,2030-2035,SQ_RCP85,0.5,MUT,1138.6,2
37,2035-2040,SQ_RCP85,0.5,MUT,1678.4,1
38,2040-2045,SQ_RCP85,0.5,MUT,1501.9,2
39,2045-2050,SQ_RCP85,0.5,MUT,1102.1,1.7
40,2025-2030,Fmsy_RCP45,0.5,SOL,1326.7,1.1
41,2030-2035,Fmsy_RCP45,0.5,SOL,1808.9,1
42,2035-2040,Fmsy_RCP45,0.5,SOL,1941.3,2
43,2040-2045,Fmsy_RCP45,0.5,SOL,1466,1.5
44,2045-2050,Fmsy_RCP45,0.5,SOL,1863.2,1.6
45,2025-2030,Fmsy_RCP85,0.5,SOL,1951,1
46,2030-2035,Fmsy_RCP85,0.5,SOL,1007.6,1
47,2035-2040,Fmsy_RCP85,0.5,SOL,1072.7,2
48,2040-2045,Fmsy_RCP85,0.5,SOL,1639.2,1.1
49,2045-2050,Fmsy_RCP85,0.5,SOL,1986.1,2
50,2025-2030,SQ_RCP45,0.5,SOL,1005.9,1.5
51,2030-2035,SQ_RCP45,0.5,SOL,1067.8,1.6
52,2035-2040,SQ_RCP45,0.5,SOL,1600.3,1.6
53,2040-2045,SQ_RCP45,0.5,SOL,1803.5,1.8
54,2045-2050,SQ_RCP45,0.5,SOL,1556.5,1.2
55,2025-2030,SQ_RCP85,0.5,SOL,1484.9,1.7
56,2030-2035,SQ_RCP85,0.5,SOL,1109.1,1
57,2035-2040,SQ_RCP85,0.5,SOL,1342.6,1
58,2040-2045,SQ_RCP85,0.5,SOL,1510.1,1
59,2045-2050,SQ_RCP85,0.5,SOL,1630.3,1.1
